id,age,ed,employ,address,income,debtinc,creddebt,othdebt
1950,38,2,2,17,34.6,6.49,0.26497372,1.98056628
3036,41,1,15,4,55.6,2.57,0.39152408,1.03739592
141,26,4,1,7,59.5,3.46,0.4199748,1.6387252
4429,29,2,4,0,32.1,4.98,0.39804642,1.20053358
3024,35,1,1,2,25.4,4.71,0.87691722,0.31942278
4299,49,3,22,24,105.0,8.25,1.7411625,6.9213375
4831,34,1,9,6,32.9,11.69,2.05376934,1.79224066
428,34,2,14,3,56.1,17.39,5.01447606,4.74131394
4923,33,1,13,14,36.5,11.03,0.36636145,3.65958855
684,31,2,6,11,37.0,23.16,3.8818476,4.6873524
4624,40,1,6,21,27.9,13.64,1.01989008,2.78566992
3637,33,1,4,11,20.2,3.2,0.2579136,0.3884864
2223,33,1,4,12,47.8,5.36,1.3066608,1.2554192
2921,44,2,12,21,112.6,6.21,3.85284546,3.13961454
261,28,2,7,2,38.7,1.25,0.32266125,0.16108875
4032,42,3,5,22,31.9,13.63,1.29569506,3.05227494
1763,38,1,5,14,37.7,1.77,0.3670095,0.3002805
3396,45,1,8,10,35.0,16.12,2.973334,2.668666
333,25,1,9,4,34.7,1.26,0.1333521,0.3038679
4456,33,1,17,0,27.4,3.44,0.34780464,0.59475536
1024,45,4,9,2,21.8,9.85,0.6141278,1.5331722
2542,43,1,15,20,36.9,10.45,0.42030945,3.43574055
1642,26,2,5,0,18.8,5.07,0.14583348,0.80732652
29,38,2,0,9,73.9,15.62,5.47146732,6.07171268
2714,43,3,1,1,28.6,15.18,1.8234216,2.5180584
4256,38,1,21,4,48.6,7.91,1.0187289,2.8255311
2418,27,1,4,5,12.6,20.53,1.32184458,1.26493542
4011,48,4,8,28,45.7,13.71,1.89843741,4.36703259
3921,32,2,8,13,41.2,6.01,1.46338692,1.01273308
2665,51,1,6,1,44.4,10.46,1.4164932,3.2277468
788,41,1,21,21,62.0,6.39,2.495934,1.465866
1215,44,3,6,23,31.3,7.1,0.3800133,1.8422867
3892,33,2,4,9,26.2,8.59,1.0915313,1.1590487
955,43,1,7,2,30.2,4.38,0.75529596,0.56746404
1131,25,1,5,3,18.1,25.53,1.92230688,2.69862312
4958,43,1,9,8,39.6,18.87,3.81845772,3.65406228
3918,39,3,10,10,32.7,11.45,1.37410305,2.37004695
1132,39,2,4,11,25.3,15.1,1.2836208,2.5366792
2957,40,2,1,16,52.9,4.67,1.13392737,1.33650263
274,46,1,6,18,50.9,3.7,0.7834528,1.0998472
440,34,1,18,10,43.0,15.46,2.6657678,3.9820322
4077,38,1,5,2,40.8,21.8,1.9656624,6.9287376
3059,53,1,37,17,217.7,3.34,1.18520234,6.08597766
665,46,4,9,20,47.1,10.42,1.9385889,2.9692311
729,42,1,11,13,39.5,11.13,1.59587505,2.80047495
1330,33,3,1,12,33.9,12.16,1.46751744,2.65472256
4404,31,2,8,2,36.5,17.17,0.70817665,5.55887335
1658,30,4,2,7,41.2,25.88,6.3442232,4.3183368
331,24,1,6,2,18.9,5.26,0.09841986,0.89572014
3410,27,5,0,3,64.1,4.53,0.44427069,2.45945931
2432,33,1,3,6,51.6,14.4,1.188864,6.241536
3217,33,2,1,9,29.7,38.17,2.66407515,8.67241485
3210,25,2,0,1,26.2,12.11,1.7133228,1.4594972
1630,24,1,3,1,23.4,14.56,1.23675552,2.17028448
2199,34,1,7,12,23.6,13.36,0.89228768,2.26067232
1667,40,1,16,21,74.9,16.23,3.0390675,9.1172025
471,31,1,3,5,22.2,26.4,3.9208752,1.9399248
1971,26,1,9,4,59.2,7.54,1.4953328,2.9683472
533,32,1,13,8,54.1,5.06,1.45632872,1.28113128
4067,29,1,10,8,30.3,4.4,0.8225844,0.5106156
3557,39,2,19,8,67.9,13.54,1.7008271,7.4928329
1343,42,1,19,21,39.1,6.77,1.59883028,1.04823972
621,36,1,16,12,42.4,3.11,0.80041448,0.51822552
1359,30,1,5,4,27.7,3.32,0.09748184,0.82215816
4001,42,1,0,3,22.4,3.63,0.25775904,0.55536096
1808,40,2,7,0,32.3,12.38,2.07534606,1.92339394
2051,32,1,1,6,23.0,5.04,0.0857808,1.0734192
4707,23,4,0,2,14.2,21.56,1.84915808,1.21236192
2925,43,1,20,0,57.2,6.27,1.20504384,2.38139616
4059,35,1,6,1,28.7,8.25,0.492492,1.875258
1602,24,2,2,5,19.5,12.15,0.34827975,2.02097025
1510,35,1,11,3,61.7,5.29,1.76578613,1.49814387
341,36,1,2,0,31.2,2.34,0.15842736,0.57165264
4307,34,2,9,4,43.7,3.81,0.50615088,1.15881912
4395,32,1,0,6,16.3,10.51,0.91823768,0.79489232
436,45,1,16,13,60.9,8.45,2.2539699,2.8920801
807,24,4,0,0,27.9,15.47,2.68894899,1.62718101
4639,27,2,8,5,30.3,8.03,0.77128953,1.66180047
4587,48,2,2,25,27.9,1.47,0.14846706,0.26166294
1428,41,1,0,9,27.5,10.26,0.874665,1.946835
2794,29,1,10,10,26.2,8.04,0.2527776,1.8537024
942,43,1,22,14,85.8,14.65,4.0977222,8.4719778
4028,38,2,2,7,61.7,1.14,0.15685374,0.54652626
2863,52,1,26,32,234.1,7.66,2.9587899,14.9732701
1518,34,1,13,5,30.0,15.48,2.061936,2.582064
3245,33,1,13,7,29.3,2.73,0.41994225,0.37994775
509,39,1,18,16,48.6,23.66,1.48334004,10.01541996
3690,49,2,21,26,64.9,4.09,0.62909517,2.02531483
4526,44,3,22,18,135.0,4.64,0.350784,5.913216
4724,33,1,6,7,37.6,5.77,0.07159416,2.09792584
4348,33,1,5,0,46.8,5.18,1.64121048,0.78302952
4362,27,2,4,5,24.4,14.66,0.24323872,3.33380128
1459,34,3,13,7,83.3,7.71,2.02948788,4.39294212
2704,40,1,15,21,42.7,8.05,0.9074604,2.5298896
3128,31,1,10,7,28.0,4.9,0.577612,0.794388
1577,31,1,5,9,31.2,9.13,1.06821,1.78035
3188,25,1,6,5,26.8,1.68,0.04862592,0.40161408
861,27,1,6,8,21.3,12.12,1.7296452,0.8519148
742,34,1,2,5,14.9,6.57,0.08516691,0.89376309
1677,43,2,13,11,36.6,10.75,2.3331585,1.6013415
1014,43,4,10,2,28.7,6.31,0.68997957,1.12099043
3820,41,1,12,12,46.8,17.72,4.26258144,4.03037856
1886,36,1,2,6,24.4,1.63,0.11772512,0.27999488
4697,31,1,1,9,18.9,14.65,1.273671,1.495179
3404,49,2,18,5,77.0,19.01,2.4591336,12.1785664
305,26,4,1,0,25.6,8.99,1.29110784,1.01033216
699,34,2,12,14,46.3,2.59,0.57680077,0.62236923
1438,29,3,1,4,23.1,5.88,0.53787888,0.82040112
1541,42,1,2,23,20.1,3.73,0.19343034,0.55629966
3949,33,1,0,7,18.8,12.17,0.9952626,1.2926974
2577,35,3,4,5,34.6,31.18,4.05639328,6.73188672
4502,38,1,2,8,19.5,10.58,0.8561865,1.2069135
381,41,2,8,21,42.9,3.97,0.12603162,1.57709838
1978,43,1,23,3,98.4,7.14,2.67681456,4.34894544
3674,28,2,1,9,24.0,5.37,0.3685968,0.9202032
1766,32,1,10,1,29.3,1.0,0.151481,0.141519
3688,40,4,7,21,18.8,12.23,0.86911272,1.43012728
4837,33,1,7,4,23.5,10.14,1.0556247,1.3272753
3643,50,3,1,0,43.1,3.41,0.53056531,0.93914469
4684,47,1,2,5,33.4,20.17,2.50608216,4.23069784
2197,29,1,4,6,29.3,22.88,2.19885952,4.50498048
321,37,1,12,12,36.2,7.42,0.604359,2.081681
2350,24,2,3,1,39.2,10.75,1.365336,2.848664
2442,33,3,8,5,32.8,5.91,0.59705184,1.34142816
2850,28,1,0,0,19.6,5.68,0.584472,0.528808
2642,26,1,1,5,22.3,7.12,0.36200928,1.22575072
4088,21,1,5,0,17.4,8.52,0.41805936,1.06442064
1535,37,1,5,15,23.9,33.64,0.21707892,7.82288108
2708,43,1,21,11,77.2,3.31,0.95057904,1.60474096
127,40,2,15,16,39.8,11.91,0.91485474,3.82532526
167,30,1,1,5,14.9,1.04,0.03424616,0.12071384
1341,47,5,12,19,56.6,16.06,2.35429964,6.73566036
4438,36,2,8,9,37.4,11.69,0.48967072,3.88238928
3599,35,5,8,3,41.0,11.58,3.0480876,1.6997124
4403,39,1,10,6,101.5,0.58,0.2443105,0.3443895
1987,34,3,10,6,101.6,34.18,8.3344512,26.3924288
625,28,2,3,1,26.0,16.14,0.5581212,3.6382788
2172,39,2,9,20,40.8,18.23,1.24955712,6.18828288
3510,32,1,7,3,30.1,7.84,1.18463968,1.17520032
4961,24,1,4,1,32.6,8.87,1.4313519,1.4602681
4927,33,2,13,2,63.2,0.75,0.250272,0.223728
761,30,2,0,9,20.0,2.03,0.0406,0.3654
1458,29,4,1,9,23.5,12.65,1.343683,1.629067
4959,44,2,0,4,24.4,12.38,0.8911124,2.1296076
4751,31,1,15,3,35.0,1.42,0.126735,0.370265
1372,22,2,0,1,31.2,2.1,0.4828824,0.1723176
2331,26,3,0,1,31.9,14.43,1.11396714,3.48920286
1033,29,4,4,4,15.5,4.82,0.1651091,0.5819909
2330,31,4,7,5,29.6,2.56,0.17731584,0.58044416
4577,33,2,3,13,53.4,16.61,3.1931064,5.6766336
4203,53,3,27,32,414.2,5.9,10.630443,13.807357
3545,33,1,11,2,29.0,7.16,1.360042,0.716358
1314,35,2,9,10,57.1,15.63,1.68677397,7.23795603
903,33,3,9,10,17.3,12.29,0.75266418,1.37350582
3481,36,1,11,12,34.4,12.96,1.55146752,2.90677248
4265,36,3,9,8,103.7,28.47,5.75706105,23.76632895
3531,23,1,4,1,20.8,2.99,0.0528632,0.5690568
2592,45,2,10,4,120.1,3.2,1.2144512,2.6287488
4832,35,1,16,10,38.4,9.27,2.00765952,1.55202048
3752,25,2,5,4,19.1,12.72,0.971808,1.457712
2228,26,4,3,3,22.3,15.79,1.69368277,1.82748723
3694,29,1,11,0,36.1,4.46,1.00145732,0.60860268
883,34,1,15,4,41.1,6.45,0.4453596,2.2055904
4036,44,2,20,22,91.1,6.19,2.57706413,3.06202587
4409,49,1,28,13,160.2,17.42,8.12089044,19.78594956
2119,29,2,7,6,49.4,14.02,0.59562568,6.33025432
3624,41,2,10,11,58.3,11.22,2.6492103,3.8920497
1863,27,2,1,3,29.6,20.02,4.0888848,1.8370352
1484,31,1,10,5,48.3,7.22,1.27633716,2.21092284
4667,44,1,1,17,29.5,16.44,1.4209914,3.4288086
3357,36,4,11,17,31.5,11.27,1.60817265,1.94187735
1300,38,1,16,14,49.8,20.69,2.8850136,7.4186064
3596,41,2,15,7,48.0,2.24,0.2688,0.8064
2889,38,1,0,15,18.8,11.9,0.8188152,1.4183848
520,27,1,6,7,41.8,12.13,2.1295428,2.9407972
3427,36,4,5,11,86.9,9.9,3.0196881,5.5834119
709,48,1,15,5,64.6,15.12,1.25024256,8.51727744
1190,46,1,6,21,27.3,12.81,1.37786922,2.11926078
1247,36,3,8,9,21.4,4.29,0.58205004,0.33600996
3327,42,2,22,17,270.8,27.05,54.4990416,18.7523584
3079,29,2,4,7,13.7,5.73,0.1884024,0.5966076
4986,24,1,6,2,20.7,12.96,0.31656096,2.36615904
4452,37,1,21,3,69.8,9.41,0.30213628,6.26604372
1536,41,4,13,18,96.4,6.17,1.67730216,4.27057784
2503,28,2,5,3,40.4,12.19,0.6402188,4.2845412
4423,25,1,8,5,19.2,3.83,0.17133888,0.56402112
1054,28,1,3,2,20.9,4.46,0.61428026,0.31785974
4537,33,2,5,6,40.5,21.62,1.1820735,7.5740265
4469,37,2,10,11,73.1,5.65,0.38410395,3.74604605
3166,28,4,3,7,22.3,3.06,0.18014832,0.50223168
2233,26,2,7,3,24.2,9.68,0.89251536,1.45004464
155,30,1,13,8,50.6,10.57,0.6685525,4.6798675
579,36,2,15,7,43.5,8.61,1.2659283,2.4794217
1228,33,1,10,3,37.1,32.36,6.0628078,5.9427522
4881,28,2,6,8,30.8,6.59,0.7002534,1.3294666
1046,38,1,5,2,31.7,5.23,0.35313483,1.30477517
250,28,2,0,9,18.3,19.25,2.1488775,1.3738725
3110,20,2,1,1,23.4,8.0,0.35568,1.51632
4364,37,1,5,6,24.3,10.66,0.47403954,2.11634046
3625,35,1,15,1,44.3,6.98,0.6802708,2.4118692
1384,47,1,28,17,68.8,14.22,1.58490432,8.19845568
1425,47,2,21,13,60.2,3.15,0.0417186,1.8545814
2584,28,3,5,8,51.7,4.55,1.09384275,1.25850725
1026,28,1,1,7,17.4,3.26,0.20874432,0.35849568
741,34,1,18,10,43.0,0.93,0.1567608,0.2431392
1946,21,3,0,2,16.5,18.07,0.76625835,2.21529165
514,27,1,5,1,20.6,3.51,0.16341156,0.55964844
3407,49,1,18,24,100.4,5.12,1.4907392,3.6497408
1238,38,2,20,6,70.6,9.59,0.55518428,6.21535572
1889,42,2,11,10,41.7,1.85,0.27540765,0.49604235
1482,31,2,4,12,21.1,17.75,1.423195,2.322055
69,42,1,10,18,48.3,19.9,6.824307,2.787393
3864,42,2,12,21,33.9,7.22,0.9545562,1.4930238
1842,47,1,6,10,24.5,19.6,2.01684,2.78516
633,44,1,13,4,32.0,33.42,4.9835904,5.7108096
2897,22,1,1,2,14.1,7.33,0.13745949,0.89607051
4149,38,3,6,12,96.9,13.99,0.9489417,12.6073683
3822,47,1,25,1,51.4,1.84,0.41802592,0.52773408
3516,33,1,6,11,37.8,5.29,0.32393844,1.67568156
1910,33,3,8,14,33.6,13.87,1.57052784,3.08979216
446,55,1,8,24,25.3,24.54,2.78146176,3.42715824
307,34,1,15,2,76.8,24.71,8.61568512,10.36159488
2658,32,4,4,12,37.1,0.5,0.114639,0.070861
3722,33,2,5,12,27.0,1.33,0.2664522,0.0926477999999999
598,21,1,2,1,15.3,11.89,0.65672037,1.16244963
1813,32,2,9,12,20.9,6.91,0.33794046,1.10624954
3642,26,1,8,5,21.0,5.69,0.3023097,0.8925903
1643,29,1,10,0,25.7,9.85,1.6454425,0.8860075
3517,26,2,6,3,24.0,24.89,0.29868,5.67492
2134,43,2,8,18,53.8,13.97,3.09653432,4.41932568
3742,47,1,30,24,125.0,14.34,6.650175,11.274825
4572,49,2,11,9,46.4,6.61,0.26683248,2.80020752
3904,25,1,3,3,16.4,17.15,0.4303278,2.3822722
1227,30,4,5,2,36.9,11.03,1.65651849,2.41355151
707,36,1,11,2,29.2,7.28,0.8928192,1.2329408
2043,32,1,11,5,34.5,5.28,1.0328472,0.7887528
3654,48,4,2,15,57.0,11.45,2.623653,3.902847
858,28,1,4,2,18.9,7.27,1.04701086,0.32701914
698,22,4,0,0,19.7,10.79,0.86300578,1.26262422
685,23,1,1,0,19.1,15.22,1.52327848,1.38374152
3389,25,1,2,5,25.5,2.71,0.12784425,0.56320575
2481,31,2,1,5,16.4,16.2,0.836892,1.819908
2888,32,1,15,5,68.9,20.01,8.272134,5.514756
3930,38,1,7,5,22.6,3.28,0.17123568,0.57004432
3228,30,2,3,7,56.1,5.16,0.4486878,2.4460722
1929,32,1,3,12,16.8,9.04,0.51940224,0.99931776
973,25,1,3,6,17.5,7.82,0.46529,0.90321
2649,27,1,1,7,20.6,3.18,0.3242646,0.3308154
1681,45,2,20,19,68.2,2.21,0.54109198,0.96612802
1150,36,2,11,7,46.7,12.52,2.84156424,3.00527576
4243,28,2,3,7,22.4,12.43,0.86870784,1.91561216
4292,45,2,17,20,160.5,11.58,2.4719247,16.1139753
1326,33,2,7,0,23.6,7.67,0.8236046,0.9865154
1785,44,1,27,16,175.5,15.78,4.9295142,22.7643858
2799,33,2,13,7,57.1,14.23,3.07950007,5.04582993
419,37,1,1,14,22.0,3.61,0.1683704,0.6258296
2780,42,1,21,1,66.1,5.65,1.0158248,2.7188252
3258,40,1,15,8,67.8,17.46,6.01364304,5.82423696
1222,37,3,5,14,20.0,10.57,0.551754,1.562246
1525,37,1,13,15,45.9,28.12,3.88503108,9.02204892
1787,29,1,3,9,36.0,19.41,2.9068416,4.0807584
1097,38,4,15,7,51.2,10.38,3.07713024,2.23742976
1574,44,2,14,7,96.9,12.16,7.52936256,4.25367744
1292,26,1,3,0,20.7,12.29,0.84716199,1.69686801
3671,34,2,11,12,40.1,7.93,1.6853629,1.4945671
3907,42,1,20,1,157.5,17.37,2.32540875,25.03234125
4336,46,4,7,4,391.3,7.58,5.30923666,24.35130334
2861,47,1,28,19,145.3,20.83,15.49618688,14.76980312
682,27,2,9,5,21.7,10.94,0.55551132,1.81846868
2601,38,2,15,17,64.7,8.47,0.88777458,4.59231542
4521,26,1,1,5,18.6,27.82,1.65067188,3.52384812
2640,46,1,27,20,83.0,8.96,0.5726336,6.8641664
1346,43,1,11,12,50.9,23.07,5.26069824,6.48193176
996,33,3,10,2,26.7,8.57,1.15095957,1.13723043
2435,44,1,7,23,25.1,6.77,0.06457226,1.63469774
3814,34,1,18,12,35.9,18.85,4.20240015,2.56474985
286,39,4,5,12,22.8,5.47,0.63854592,0.60861408
876,45,1,19,22,110.2,1.69,0.43020978,1.43217022
890,52,1,12,1,39.7,12.44,0.62721236,4.31146764
1985,30,2,1,11,18.2,12.35,1.5014636,0.7462364
4871,37,1,14,5,51.0,6.2,0.265608,2.896392
4576,54,3,16,29,117.2,29.51,7.85095844,26.73476156
3663,23,2,2,4,56.7,7.31,1.10250882,3.04226118
1597,44,1,23,7,75.6,9.6,0.9507456,6.3068544
4306,23,4,0,2,16.9,8.3,0.7265986,0.6761014
1009,44,1,6,15,26.8,0.28,0.03894576,0.03609424
2376,34,1,10,2,31.5,18.42,2.2106763,3.5916237
350,36,2,0,6,47.8,4.07,0.25096434,1.69449566
3250,47,1,3,27,20.0,4.97,0.179914,0.814086
4008,39,1,7,8,33.7,14.29,1.76255718,3.05317282
4055,39,1,10,12,29.4,4.33,0.2418738,1.0311462
4111,36,2,10,13,29.1,5.38,0.70920774,0.85637226
1644,38,1,21,17,91.7,2.4,0.4225536,1.7782464
90,40,1,3,9,34.9,10.59,3.22283352,0.47307648
4599,49,2,9,25,31.8,8.07,1.51922592,1.04703408
3877,31,2,6,8,47.2,6.64,1.91492288,1.21915712
130,38,1,12,4,27.6,10.11,1.2696138,1.5207462
2805,28,1,9,7,23.3,9.49,1.00166001,1.20950999
1532,39,3,2,6,23.3,12.33,1.17213912,1.70075088
3380,43,1,24,6,81.8,4.13,1.91214044,1.46619956
3241,31,1,14,9,35.8,2.36,0.16644136,0.67843864
1714,32,1,9,7,42.8,11.17,1.06610948,3.71465052
4793,29,1,2,7,19.4,4.9,0.1834658,0.7671342
4056,44,1,5,16,33.1,14.43,0.64958088,4.12674912
3604,24,3,0,5,34.6,32.01,6.50129502,4.57416498
1185,30,1,4,2,41.2,17.23,3.9398118,3.1589482
4148,31,1,10,9,26.2,8.18,0.94727672,1.19588328
3572,41,1,5,6,21.2,2.64,0.19141056,0.36826944
1291,38,2,3,6,38.2,21.52,1.16733088,7.05330912
3788,52,1,30,17,200.4,7.75,3.494475,12.036525
4645,49,1,29,11,120.3,9.52,3.91677552,7.53578448
3723,36,3,5,3,39.2,20.37,3.84878928,4.13625072
1417,26,1,1,6,25.2,9.94,1.02950568,1.47537432
1401,34,2,14,9,33.3,6.41,0.32231403,1.81221597
3319,47,4,9,22,56.2,6.62,0.75524932,2.96519068
483,29,1,10,10,41.0,9.58,0.8091268,3.1186732
243,47,1,2,24,35.6,15.45,0.4015146,5.0986854
1357,39,1,1,17,35.2,12.89,0.93921696,3.59806304
3271,50,2,0,14,62.4,20.12,4.3314336,8.2234464
1600,36,1,3,12,23.3,16.88,1.42769352,2.50534648
2273,43,5,4,3,43.9,22.97,4.34613073,5.73769927
2231,46,2,24,2,61.9,7.93,1.0308207,3.8778493
553,33,2,8,2,34.3,5.69,0.85092812,1.10074188
639,51,1,10,1,35.4,14.8,1.1473848,4.0918152
3778,48,1,24,9,74.9,16.48,3.09822352,9.24529648
386,27,2,4,6,32.6,19.81,0.45852226,5.99953774
3352,33,3,12,14,29.9,23.87,2.854852,4.282278
3270,29,1,2,2,14.7,16.78,0.19979946,2.26686054
2499,20,1,0,0,15.2,11.34,0.34990704,1.37377296
3005,39,1,9,11,54.5,21.78,5.2584543,6.6116457
401,36,1,18,9,30.3,7.78,0.6600552,1.6972848
383,50,1,2,29,29.5,9.0,1.2213,1.4337
4919,31,1,8,2,26.6,0.45,0.0645183,0.0551817
4004,32,5,4,4,35.3,5.19,0.11542041,1.71664959
1764,29,1,9,1,23.9,10.84,0.3497526,2.2410074
4391,24,4,0,4,44.6,8.17,1.27898082,2.36483918
804,24,1,1,5,20.4,5.79,0.13819572,1.04296428
3632,32,2,0,3,21.3,2.55,0.0945081,0.4486419
4104,47,3,13,1,66.4,5.11,1.92385368,1.46918632
3366,22,1,0,3,13.8,3.75,0.2458125,0.2716875
3206,50,1,0,20,25.7,2.89,0.27629556,0.46643444
3264,30,1,4,11,24.9,4.85,0.73545885,0.47219115
2573,40,2,12,10,88.7,17.64,5.25728448,10.38939552
463,28,1,5,6,20.3,1.66,0.01617504,0.32080496
2368,28,2,7,5,38.5,5.48,0.4578266,1.6519734
1641,33,1,5,4,22.4,12.29,0.98280672,1.77015328
2147,31,1,6,11,21.4,11.59,1.25749182,1.22276818
1329,28,1,1,9,14.9,8.3,0.0643084,1.1723916
57,33,3,9,4,35.2,3.67,0.28937216,1.00246784
4329,44,1,17,21,43.3,11.61,0.42730605,4.59982395
1666,50,1,32,0,151.7,6.02,1.75340928,7.37893072
4693,24,3,2,0,39.7,16.84,1.51091848,5.17456152
3847,29,1,10,5,62.7,8.88,2.76717672,2.80058328
3710,25,3,3,6,28.0,10.18,1.168664,1.681736
581,40,2,15,15,75.3,8.4,0.885528,5.439672
3175,31,1,0,8,25.1,3.88,0.2726864,0.7011936
4214,39,1,22,14,64.2,15.4,3.3911724,6.4956276
3037,38,1,8,3,33.8,11.79,1.394757,2.590263
2929,38,1,5,6,25.9,1.16,0.06549592,0.23494408
297,27,3,6,4,40.9,10.41,1.46464536,2.79304464
2180,24,4,0,3,65.5,8.98,0.7411194,5.1407806
346,52,4,27,17,174.0,2.44,2.207712,2.037888
3762,42,4,0,23,27.5,5.98,0.29601,1.34849
114,38,4,6,13,65.3,14.94,6.17543406,3.58038594
4368,26,1,8,2,21.9,13.41,2.27013867,0.66665133
1621,44,1,26,10,121.7,6.53,2.03443456,5.91257544
1568,54,2,33,4,300.6,21.53,22.84587054,41.87330946
1006,45,4,6,11,100.5,3.35,1.42413525,1.94261475
3239,47,1,2,13,25.3,1.93,0.09033365,0.39795635
4807,31,1,9,8,37.5,19.8,1.3662,6.0588
2488,47,1,12,13,45.5,6.47,1.07450525,1.86934475
330,34,1,10,10,22.7,9.74,0.13708076,2.07389924
4709,40,1,22,3,47.4,5.91,0.38378358,2.41755642
3447,48,4,7,9,129.4,11.03,10.9187073,3.3541127
478,32,2,5,2,53.2,7.22,0.61072536,3.23031464
4711,28,1,7,6,18.7,10.4,0.2839408,1.6608592
1252,48,1,9,25,37.5,6.4,0.9456,1.4544
3032,21,1,0,1,12.1,27.02,0.79446906,2.47495094
1580,36,1,11,14,57.9,11.61,1.84188006,4.88030994
4620,45,1,8,1,48.8,6.43,0.89114656,2.24669344
1069,38,2,18,15,49.5,3.77,0.7427277,1.1234223
2065,31,1,14,7,38.7,4.92,1.31188356,0.59215644
866,28,1,10,9,30.3,12.56,2.30624208,1.49943792
3445,46,1,6,1,56.7,16.84,2.27249064,7.27578936
4135,50,2,5,8,34.8,16.43,2.81879652,2.89884348
1802,37,2,8,4,31.0,10.71,1.4342832,1.8858168
14,36,2,8,1,48.1,5.28,0.7365072,1.8031728
2173,28,2,1,8,21.0,10.43,0.4205376,1.7697624
1578,21,1,1,1,12.5,13.93,0.33432,1.40693
785,34,2,6,4,22.6,5.55,0.5870124,0.6672876
3697,43,2,22,2,104.5,5.66,1.2775752,4.6371248
1848,46,2,26,1,76.3,3.65,0.38153815,2.40341185
1616,31,1,6,2,21.8,6.94,0.99701428,0.51590572
4228,35,2,0,1,35.2,4.06,0.52591616,0.90320384
3526,22,3,0,1,17.5,14.72,0.868112,1.707888
4235,42,1,1,21,23.0,5.63,0.5063059,0.7885941
4417,37,3,8,1,132.4,6.17,1.51944888,6.64963112
3302,41,2,17,20,55.0,19.15,0.358105,10.174395
1898,26,2,2,3,19.8,6.25,0.2264625,1.0110375
4114,26,1,5,3,19.9,9.08,0.9576676,0.8492524
