id,age,ed,employ,address,income,debtinc,creddebt,othdebt
1389,33,1,5,5,17.7,3.25,0.01898325,0.55626675
2498,41,3,16,8,161.1,1.48,1.3590396,1.0252404
1955,30,4,1,8,31.9,16.09,1.91450083,3.21820917
4591,50,1,1,31,21.4,3.42,0.72016992,0.0117100800000001
4296,34,1,10,14,46.7,9.13,1.40276059,2.86094941
523,41,1,0,14,21.0,10.4,0.683592,1.500408
1327,29,2,4,6,36.6,31.18,2.1682572,9.2436228
2464,28,1,6,8,32.2,6.99,0.85079484,1.39998516
1631,33,1,2,6,18.9,0.78,0.08240778,0.06501222
3824,47,1,21,19,149.3,12.68,5.84975316,13.08148684
4872,36,4,2,9,36.3,10.46,1.73901684,2.05796316
339,30,1,2,6,19.9,27.14,3.1865074,2.2143526
1234,47,3,12,25,42.4,8.57,0.85754848,2.77613152
3881,29,1,5,7,19.2,23.45,2.4628128,2.0395872
3072,52,1,3,31,47.8,5.9,0.3835472,2.4366528
251,28,1,5,5,23.1,28.54,1.79981802,4.79292198
1807,29,1,7,10,25.2,4.63,0.14117796,1.02558204
3490,34,1,18,2,66.1,12.4,1.8523864,6.3440136
1079,41,1,8,20,46.2,7.46,0.78236004,2.66415996
1289,28,1,11,6,27.7,8.22,0.77643654,1.50050346
1344,28,1,2,9,24.9,14.1,0.4177971,3.0931029
3853,32,1,8,0,34.0,1.5,0.13209,0.37791
484,38,2,19,1,101.0,15.71,12.058996,3.808104
4740,49,5,5,13,24.9,8.21,0.63168561,1.41260439
2924,41,3,11,22,71.1,6.08,0.63114048,3.69173952
1147,42,2,19,8,83.5,10.24,3.0097408,5.5406592
3981,33,2,8,3,64.9,11.16,1.8469242,5.3959158
1551,47,2,22,2,54.3,14.33,6.98750862,0.79368138
991,32,2,7,6,29.7,14.05,1.35617625,2.81667375
83,29,1,11,9,27.1,7.0,0.836577,1.060423
1655,34,1,1,14,24.1,7.7,0.3303146,1.5253854
4546,36,2,17,12,112.3,5.54,3.6706378,2.5507822
4485,34,1,2,11,24.1,9.88,0.17619992,2.20488008
822,39,1,22,18,124.3,2.95,1.2100605,2.4567895
1775,40,3,6,15,34.9,4.6,0.8396242,0.7657758
2424,29,3,8,10,38.1,18.97,1.88639577,5.34117423
756,36,2,5,2,44.0,9.33,1.2069288,2.8982712
2342,36,1,19,6,39.8,4.94,1.0223824,0.9437376
1639,43,1,14,24,66.2,10.38,2.14392672,4.72763328
1245,30,4,5,9,24.5,3.23,0.2975476,0.4938024
831,33,5,4,4,49.0,2.76,0.0500388,1.3023612
3709,25,1,3,0,19.9,13.32,1.12388832,1.52679168
566,37,2,12,9,37.1,6.48,0.90633816,1.49774184
4552,40,1,22,2,70.8,13.6,5.7869088,3.8418912
1411,37,1,15,15,52.0,10.5,0.6552,4.8048
3176,36,2,17,17,35.8,7.85,1.2281011,1.5821989
3724,24,2,0,5,27.6,8.29,0.91292796,1.37511204
4858,49,2,0,10,26.6,18.8,1.6852696,3.3155304
1991,33,2,5,5,22.1,4.76,0.27771744,0.77424256
1662,40,1,18,17,43.1,19.18,4.59621848,3.67036152
3649,26,2,0,5,15.6,13.46,1.11077304,0.98898696
2909,49,1,23,1,177.0,8.77,6.519618,9.003282
4893,49,1,14,14,55.7,5.73,1.82560092,1.36600908
4374,41,2,12,7,51.6,12.51,1.18129428,5.27386572
2369,27,1,1,5,16.3,8.16,0.50809056,0.82198944
4245,34,1,4,11,21.7,21.76,2.19097088,2.53094912
2266,50,3,13,14,91.3,9.1,2.9328299,5.3754701
4593,40,2,6,4,36.9,11.28,0.7075944,3.4547256
1334,54,1,21,17,56.4,11.11,0.83338332,5.43265668
552,36,2,5,9,35.3,27.67,3.50653609,6.26097391
2986,48,2,14,20,62.5,10.85,4.18403125,2.59721875
3160,32,2,12,3,39.6,7.2,0.228096,2.623104
2726,51,1,5,7,24.9,12.82,0.4149834,2.7771966
1089,43,3,8,3,49.0,15.11,3.4280057,3.9758943
824,33,1,2,3,28.0,10.76,0.2741648,2.7386352
1592,45,2,4,7,59.3,8.78,2.7334335,2.4731065
2357,39,3,16,3,42.0,16.13,1.0703868,5.7042132
4603,41,1,12,5,39.4,6.44,1.522416,1.014944
840,37,1,16,4,38.3,3.66,0.67565796,0.72612204
2753,55,1,29,33,153.2,17.16,6.41454528,19.87457472
3424,38,4,8,5,83.1,19.37,12.0723525,4.0241175
986,42,2,19,0,100.0,1.24,0.16244,1.07756
3475,38,1,15,16,47.2,4.51,0.40871424,1.72000576
4687,37,1,19,3,50.7,13.66,1.36434714,5.56127286
1879,43,1,4,18,27.4,17.04,2.53991424,2.12904576
133,31,1,2,4,18.6,6.85,0.6192126,0.6548874
2449,36,1,14,7,24.8,10.19,1.56176016,0.96535984
3471,36,1,16,13,42.8,5.88,0.93619008,1.58044992
442,31,1,2,7,20.0,24.67,1.401256,3.532744
1255,40,2,17,6,74.3,4.38,2.54163954,0.71270046
584,28,3,0,4,17.8,3.45,0.0110538,0.6030462
4752,28,1,2,5,27.0,17.99,2.5986555,2.2586445
1246,44,1,23,7,58.9,5.29,1.76043265,1.35537735
1964,40,3,3,0,47.6,22.88,0.29405376,10.59682624
1197,41,1,20,16,96.9,11.89,3.98640786,7.53500214
427,51,1,23,7,81.6,11.92,5.23297536,4.49374464
2677,33,1,1,2,23.8,22.09,1.0251969,4.2322231
506,29,1,13,1,32.7,13.59,1.69758126,2.74634874
4988,48,2,21,22,248.3,3.98,4.6941115,5.1882285
2507,27,2,2,1,35.5,4.21,0.17486235,1.31968765
3180,32,2,7,8,30.8,9.37,0.19913124,2.68682876
4528,37,1,0,5,23.3,5.93,0.86355625,0.51813375
3182,39,1,0,14,20.6,6.88,0.46911968,0.94816032
2093,40,2,1,7,32.4,3.85,0.6212052,0.6261948
4210,28,2,2,3,16.3,5.0,0.290955,0.524045
1589,40,1,8,18,25.7,12.69,0.52507413,2.73625587
4902,32,1,11,9,25.2,4.05,0.4878468,0.5327532
1916,33,3,10,5,200.8,9.2,8.3685408,10.1050592
576,29,1,12,1,40.7,13.85,3.22997235,2.40697765
4775,27,1,2,7,21.4,2.26,0.01644376,0.46719624
555,29,2,6,9,30.4,4.27,0.72303056,0.57504944
184,34,1,16,9,32.4,26.6,3.6972936,4.9211064
2497,38,2,6,4,41.1,4.42,0.10173072,1.71488928
1809,30,2,9,6,41.3,8.27,0.24591672,3.16959328
1030,28,1,8,2,38.0,13.56,0.9378096,4.2149904
1868,39,3,2,7,25.1,11.53,0.6077463,2.2862837
1791,25,4,2,3,20.6,11.83,1.33302806,1.10395194
1008,24,2,5,3,47.6,13.48,0.46198656,5.95449344
1519,26,1,7,1,31.0,15.01,1.4843389,3.1687611
1133,39,2,11,9,41.4,3.52,0.53627904,0.92100096
3067,34,2,2,14,38.0,8.31,0.9536556,2.2041444
1688,30,2,4,9,42.6,8.43,1.48674852,2.10443148
96,32,1,1,10,19.3,2.84,0.21705552,0.33106448
2021,42,1,14,15,37.3,1.75,0.06723325,0.58551675
2254,38,1,10,7,39.6,18.06,2.38868784,4.76307216
1469,24,1,7,1,18.2,5.71,0.57053178,0.46868822
3026,44,2,20,14,146.7,9.49,2.35278927,11.56904073
17,40,1,12,7,41.2,7.01,1.27366092,1.61445908
1753,25,1,5,1,31.4,22.38,3.31689504,3.71042496
3456,38,2,19,5,42.1,9.16,0.88310644,2.97325356
3874,29,2,9,4,37.2,5.56,0.59360784,1.47471216
3074,40,1,10,2,40.7,18.44,2.01886652,5.48621348
1287,41,3,8,2,29.9,7.54,0.57714176,1.67731824
1828,43,1,22,20,75.3,6.01,0.87795282,3.64757718
4247,43,2,14,7,36.3,6.57,0.62723133,1.75767867
3478,46,2,23,21,99.3,1.25,0.23707875,1.00417125
389,33,1,0,6,20.8,3.58,0.33955584,0.40508416
3641,24,1,4,2,30.1,9.86,1.75400526,1.21385474
4144,39,2,4,11,33.4,2.13,0.53925636,0.17216364
821,36,1,12,17,23.2,6.39,0.35134776,1.13113224
2789,41,4,4,1,144.4,23.67,5.09274252,29.08673748
932,49,1,18,14,33.7,9.96,1.23519936,2.12132064
2069,40,2,6,3,37.2,3.22,0.28867944,0.90916056
215,22,1,0,1,17.5,8.53,0.1940575,1.2986925
887,32,2,7,4,19.1,15.87,1.19428098,1.83688902
2193,43,1,25,19,70.4,20.51,6.7863488,7.6526912
3636,36,1,20,5,62.4,9.15,0.9649224,4.7446776
670,39,3,2,10,53.4,14.79,2.55100878,5.34685122
1871,37,1,19,2,99.9,7.58,0.42405552,7.14836448
3148,33,2,2,10,36.5,9.76,0.6804184,2.8819816
1618,41,1,2,18,22.2,7.78,0.71849856,1.00866144
3377,30,2,4,3,37.9,17.46,0.13896414,6.47837586
3015,33,2,2,8,33.2,14.74,2.05045192,2.84322808
392,30,1,0,11,19.1,9.73,0.41814675,1.44028325
797,33,1,2,9,24.7,3.26,0.17473274,0.63048726
2270,30,1,14,7,34.7,3.93,0.06954921,1.29416079
1237,27,2,1,8,26.6,18.2,0.5373732,4.3038268
125,36,2,4,2,38.4,14.69,0.51896832,5.12199168
608,47,3,23,11,197.2,2.73,1.03902708,4.34453292
999,34,1,10,15,34.2,3.38,0.04277052,1.11318948
1449,32,2,13,8,31.1,18.69,3.52824213,2.28434787
4343,43,1,24,22,106.7,6.38,4.53376836,2.27369164
2605,36,1,11,13,32.2,20.18,1.74795124,4.75000876
3661,54,4,29,21,165.2,11.95,1.8359502,17.9054498
4173,27,1,4,3,20.6,20.16,0.7890624,3.3638976
1266,44,1,28,2,181.9,18.24,21.4001712,11.7783888
2494,38,2,15,19,93.3,6.76,1.52000628,4.78707372
4829,23,1,7,0,21.0,3.45,0.137655,0.586845
2132,25,2,5,2,21.1,5.09,0.08484521,0.98914479
3565,23,2,3,0,27.7,17.12,1.12865312,3.61358688
2131,37,1,11,12,48.1,5.27,1.05957566,1.47529434
1175,42,1,17,22,65.3,4.44,1.57433076,1.32498924
2788,37,2,14,16,65.9,12.74,4.18943434,4.20622566
2295,51,1,7,3,35.7,6.38,1.23904704,1.03861296
4929,46,2,21,25,85.5,9.52,2.0511792,6.0884208
680,33,1,11,1,28.0,4.97,0.4898432,0.9017568
4205,24,1,4,3,15.7,1.34,0.10077202,0.10960798
3387,32,2,7,6,34.1,10.19,0.57334035,2.90144965
3835,34,2,15,1,42.3,20.46,3.21084918,5.44373082
3679,50,4,25,24,341.9,9.45,6.81731505,25.49223495
4590,42,1,4,10,36.2,12.55,1.3765593,3.1665407
868,22,1,6,0,22.8,11.42,0.99463632,1.60912368
2220,41,1,10,16,42.2,9.49,1.48977816,2.51500184
3491,28,1,6,9,37.0,8.97,0.7467525,2.5721475
2914,51,2,32,12,233.0,8.25,8.91924,10.30326
87,33,1,14,2,35.4,3.68,0.04429248,1.25842752
3768,24,2,0,5,14.7,8.16,0.21711312,0.98240688
3896,43,1,17,24,44.3,2.7,0.777465,0.418635
4467,31,1,2,1,19.9,10.33,0.48102678,1.57464322
616,25,4,0,5,16.5,8.54,0.479094,0.930006
4183,34,1,10,9,56.0,8.82,0.938448,4.000752
3993,22,2,0,1,28.9,11.26,0.62154074,2.63259926
3261,26,3,4,0,49.7,8.25,2.90707725,1.19317275
3276,31,5,3,9,260.1,12.38,15.9391881,16.2611919
1948,32,4,7,8,28.9,7.56,1.33493724,0.84990276
336,46,1,14,16,43.6,22.7,3.760936,6.136264
3298,38,1,3,12,21.9,2.86,0.11649924,0.50984076
2190,39,1,2,9,26.5,8.3,0.083581,2.115919
2324,34,1,1,4,32.8,6.61,0.34472472,1.82335528
3773,41,1,3,20,33.3,10.87,2.2442202,1.3754898
2125,31,2,9,0,40.6,6.69,0.32322066,2.39291934
4249,29,1,4,8,21.9,12.93,1.49795343,1.33371657
138,25,1,6,6,20.1,1.61,0.10128993,0.22232007
875,38,1,21,17,73.8,16.82,2.87985312,9.53330688
4372,25,2,6,0,21.5,7.31,0.69309765,0.87855235
249,45,2,6,3,31.2,5.54,0.5012592,1.2272208
1013,34,1,12,5,56.9,11.49,2.76549363,3.77231637
4233,31,1,6,4,43.0,6.15,1.047222,1.597278
1250,30,1,6,10,29.7,5.34,0.32195394,1.26402606
4333,26,4,0,7,65.0,5.18,1.259258,2.107742
324,36,1,18,14,44.4,17.13,4.55582628,3.04989372
181,22,1,4,2,22.0,11.6,1.694528,0.857472
854,35,2,13,11,70.2,3.57,1.90717254,0.59896746
4165,37,2,1,17,25.5,4.19,0.5299512,0.5384988
3725,34,1,0,4,22.8,8.86,0.99387936,1.02620064
2214,46,1,9,23,29.3,19.48,1.3983718,4.3092682
3154,43,1,9,13,35.2,9.05,0.684904,2.500696
1906,48,1,25,14,66.4,8.72,2.16548992,3.62459008
3571,45,3,23,0,202.2,12.05,0.1461906,24.2189094
2490,23,1,2,3,14.7,2.74,0.21226506,0.19051494
179,35,2,1,8,18.0,11.0,0.29106,1.68894
4786,27,1,4,0,24.6,9.81,1.17284436,1.24041564
3384,27,1,0,3,22.4,16.15,0.5932864,3.0243136
738,28,2,4,1,30.1,4.92,0.45019968,1.03072032
246,29,2,10,8,38.0,10.16,0.8764016,2.9843984
407,33,1,14,8,26.6,24.06,5.0239686,1.3759914
4279,26,2,1,6,59.8,15.92,1.06625792,8.45390208
929,39,1,6,10,30.2,3.61,0.2125929,0.8776271
3035,30,1,6,3,52.7,2.61,1.08111942,0.29435058
1340,29,2,4,5,19.1,23.44,0.21042088,4.26661912
3416,30,1,1,1,22.6,11.65,0.4317956,2.2011044
604,28,1,2,2,22.5,2.55,0.26908875,0.30466125
3989,32,1,2,5,27.8,10.87,0.48651946,2.53534054
3483,45,2,23,18,150.0,4.58,1.11981,5.75019
1581,26,2,0,0,25.5,5.7,0.412794,1.040706
4125,53,1,31,15,175.4,16.22,8.6772134,19.7726666
152,29,2,4,3,33.4,12.62,0.5901112,3.6249688
2265,39,2,7,18,48.5,11.05,0.20901075,5.15023925
3916,29,1,13,0,46.7,13.8,0.6573492,5.7872508
2299,45,3,2,4,58.0,2.93,0.9023814,0.7970186
4291,34,2,1,1,32.0,9.44,0.8790528,2.1417472
3553,33,2,10,11,40.8,8.18,1.71544416,1.62199584
3598,51,4,19,2,113.8,6.02,2.26760156,4.58315844
2019,32,2,3,11,21.9,4.14,0.21669174,0.68996826
3391,45,2,25,20,80.2,25.88,13.2836864,7.4720736
755,26,3,0,6,26.1,12.93,1.1136609,2.2610691
292,44,2,23,1,57.6,0.54,0.202176,0.108864
3120,28,3,4,9,37.8,2.81,0.20500074,0.85717926
4447,28,1,5,5,27.7,15.12,2.34122616,1.84701384
1380,41,2,23,19,79.8,9.29,0.54117966,6.87224034
3968,49,2,5,0,64.0,22.55,10.665248,3.766752
171,45,1,0,18,24.6,27.12,1.77462432,4.89689568
4650,33,1,6,6,46.6,18.25,1.4032425,7.1012575
2913,43,1,13,18,71.5,8.61,4.78332855,1.37282145
1830,30,1,10,11,36.1,5.77,0.57281675,1.51015325
247,33,1,0,2,26.9,14.4,0.6740064,3.1995936
1467,29,1,2,0,29.4,6.15,0.7141995,1.0939005
4792,38,3,1,14,27.4,12.73,1.8660907,1.6219293
1060,40,1,15,20,33.6,6.82,0.28644,2.00508
4681,25,1,8,0,21.4,31.41,0.51085224,6.21088776
4706,22,1,6,2,25.6,4.39,0.55292928,0.57091072
4780,28,3,3,7,43.1,6.43,0.80645703,1.96487297
1455,27,1,3,6,20.5,2.68,0.2230564,0.3263436
4643,36,1,7,6,23.2,16.69,0.95640376,2.91567624
2066,25,4,0,1,33.9,8.34,1.89991872,0.92734128
2721,21,1,2,1,16.5,4.84,0.2739198,0.5246802
4955,50,1,13,12,54.2,13.74,0.4840602,6.9630198
212,23,1,6,2,22.7,17.37,1.03700637,2.90598363
4820,48,2,23,20,126.3,11.01,3.69889758,10.20673242
4421,28,3,5,6,42.2,4.18,0.32280468,1.44115532
1242,40,1,24,15,101.6,12.87,5.76648072,7.30943928
4359,42,1,2,22,27.5,9.31,1.72304825,0.83720175
147,39,1,5,2,36.6,7.37,1.4700939,1.2273261
1323,32,1,15,11,75.0,12.03,6.5413125,2.4811875
723,40,1,1,9,22.6,3.91,0.06008888,0.82357112
4000,26,3,2,1,56.6,17.34,1.3249494,8.4894906
2474,28,1,9,8,24.0,2.86,0.4475328,0.2388672
3975,49,3,5,27,54.7,6.59,1.80596973,1.79876027
636,45,1,17,0,63.4,8.74,3.047638,2.493522
2395,32,1,7,10,21.3,10.65,1.0344132,1.2340368
3929,31,2,3,10,30.4,13.74,1.82115456,2.35580544
2756,34,1,12,4,24.3,9.8,1.0930626,1.2883374
4413,36,1,16,8,35.2,5.07,1.0618608,0.7227792
954,35,3,5,14,36.7,4.25,0.4273715,1.1323785
1931,42,1,2,1,22.3,1.69,0.01733602,0.35953398
1872,20,2,0,1,14.7,5.05,0.30807525,0.43427475
3776,29,2,4,4,34.7,25.1,3.8235583,4.8861417
1315,29,2,5,0,33.3,14.35,0.46351935,4.31503065
2528,24,1,2,4,15.2,4.23,0.33948288,0.30347712
1081,23,1,1,0,16.1,0.77,0.03731497,0.08665503
2411,43,1,1,10,22.6,16.97,0.8821006,2.9531194
4978,45,3,10,20,69.6,7.46,1.1422752,4.0498848
2817,24,3,0,5,29.0,12.22,1.7506372,1.7931628
3354,38,2,10,10,42.9,9.44,0.95979312,3.08996688
1283,38,1,5,10,29.7,6.38,0.1800117,1.7148483
3204,28,2,4,6,20.4,10.26,0.66349368,1.42954632
197,44,1,28,8,157.7,11.93,6.45306823,12.36054177
935,28,2,7,7,31.7,2.15,0.1104111,0.5711389
3969,42,4,1,7,28.0,14.47,1.6935688,2.3580312
4801,27,3,2,0,60.2,3.75,0.14448,2.11302
3119,37,1,17,14,45.8,8.24,0.33587888,3.43804112
2247,21,1,1,1,16.3,6.19,0.39450727,0.61446273
1356,30,2,4,4,35.5,2.43,0.293301,0.569349
3769,26,1,7,0,24.6,9.39,1.04178294,1.26815706
4727,49,3,21,2,84.7,21.18,5.59711152,12.34234848
3564,49,5,15,1,2461.7,22.59,139.58060553,416.51742447
45,28,2,4,7,35.8,1.89,0.12382146,0.55279854
3489,32,1,2,1,23.5,22.49,0.17440995,5.11074005
1083,28,1,10,2,21.7,9.87,0.98950698,1.15228302
3676,34,1,9,7,29.2,4.34,0.3421656,0.9251144
1712,40,1,20,6,70.0,4.32,1.403136,1.620864
3797,48,2,4,22,20.0,16.18,1.669776,1.566224
1710,36,3,4,16,48.3,6.79,1.00682799,2.27274201
1744,56,1,9,13,29.3,10.03,1.51347685,1.42531315
2881,38,2,16,0,133.9,7.85,2.21785265,8.29329735
3105,23,1,0,2,16.9,12.32,0.41433392,1.66774608
1511,42,2,6,23,42.8,6.3,2.0276928,0.6687072
4223,27,2,9,4,29.8,5.94,0.25312716,1.51699284
2487,31,1,9,11,26.6,6.2,0.1632708,1.4859292
4446,25,1,3,4,17.8,4.94,0.10200112,0.77731888
2321,23,1,1,0,15.9,14.79,0.59495733,1.75665267
843,28,4,4,3,28.8,15.33,0.79029216,3.62474784
4097,39,1,3,18,29.8,5.65,0.4108228,1.2728772
3256,40,3,9,19,77.3,6.72,1.32980736,3.86475264
779,37,2,8,3,32.6,5.19,0.42467694,1.26726306
3021,40,3,16,0,160.3,19.53,14.7140973,16.5924927
751,28,1,3,7,35.6,11.04,1.13583936,2.79440064
1770,28,1,7,3,23.6,11.42,0.02964632,2.66547368
2285,24,1,4,4,28.1,6.49,0.50698582,1.31670418
372,38,1,20,1,62.3,8.61,1.11035421,4.25367579
2996,29,3,7,6,35.4,7.46,1.01144172,1.62939828
1348,24,2,3,4,16.7,10.07,0.64745065,1.03423935
278,29,1,6,2,36.5,16.75,2.274315,3.839435
4058,22,1,6,1,19.6,9.53,0.11580856,1.75207144
4928,24,3,3,5,21.6,2.09,0.10021968,0.35122032
963,30,1,5,9,22.4,7.63,1.0340176,0.6751024
2539,24,2,3,4,33.6,2.39,0.33165552,0.47138448
3753,48,2,0,0,25.2,8.0,1.050336,0.965664
3269,41,1,6,13,21.6,6.97,0.10689192,1.39862808
1243,23,2,1,2,21.0,15.53,0.3130848,2.9482152
3170,34,1,2,0,30.9,17.88,2.08841976,3.43650024
3444,41,4,14,2,92.3,3.73,0.23410972,3.20868028
1259,43,1,2,12,18.2,11.63,0.88476388,1.23189612
800,38,1,7,7,24.9,11.04,1.55866032,1.19029968
1522,26,1,2,4,22.3,11.22,1.46870922,1.03335078
3871,45,2,13,15,38.4,2.3,0.1360128,0.7471872
546,37,2,10,12,65.1,6.52,1.57896144,2.66555856
517,43,3,0,4,38.7,1.8,0.1351404,0.5614596
1441,40,1,13,7,51.3,13.86,0.711018,6.399162
4207,52,2,0,20,22.3,23.54,2.43048146,2.81893854
2583,45,3,12,12,60.0,23.97,4.444038,9.937962
1846,48,3,14,27,128.2,6.39,4.52197296,3.67000704
3296,26,3,1,4,22.4,23.96,2.66205184,2.70498816
3560,29,1,12,8,27.7,12.12,0.63451836,2.72272164
2842,30,3,5,7,24.4,3.49,0.12432776,0.72723224
4669,37,1,16,2,110.2,6.47,5.28328554,1.84665446
3025,27,1,3,7,14.0,6.48,0.2095632,0.6976368
4470,27,2,6,3,57.2,5.05,1.718717,1.169883
2133,41,1,21,15,57.2,6.24,0.41760576,3.15167424
3076,30,2,7,7,59.6,8.99,2.11106776,3.24697224
3786,38,1,19,7,44.7,4.37,1.69749591,0.25589409
2741,31,1,2,4,22.2,17.91,0.70773156,3.26828844
4802,35,1,15,4,48.7,15.91,1.26295171,6.48521829
183,41,4,14,3,44.2,1.7,0.3546608,0.3967392
3792,43,1,1,24,16.9,4.6,0.1391546,0.6382454
71,42,4,11,4,86.7,11.55,5.09704965,4.91680035
289,39,1,9,6,43.1,6.24,0.50561472,2.18382528
432,51,1,14,0,40.4,3.38,0.5393804,0.8261396
1826,28,1,6,6,26.6,4.28,0.3187744,0.8197056
1933,30,3,6,1,30.0,0.82,0.063714,0.182286
882,51,1,2,17,20.8,11.82,1.31778816,1.14077184
3020,26,2,8,3,45.5,14.3,1.7112095,4.7952905
2564,35,1,4,1,26.1,7.67,0.17816643,1.82370357
2529,30,3,0,8,36.4,8.01,1.0350522,1.8805878
4764,50,2,16,10,157.3,9.07,1.34110834,12.92600166
641,50,4,24,30,225.9,15.7,1.9861128,33.4801872
380,23,1,7,3,29.4,3.86,0.23037252,0.90446748
347,26,2,4,0,25.2,29.06,1.5378552,5.7852648
1693,48,4,5,16,38.7,14.54,0.81028512,4.81669488
2058,35,3,6,1,19.3,6.2,0.4989822,0.6976178
3801,31,2,12,9,24.2,12.76,1.73849896,1.34942104
2959,32,1,10,9,31.9,2.35,0.20165585,0.54799415
2768,26,2,6,6,27.5,5.24,0.629717,0.811283
627,38,1,10,2,37.8,8.81,0.18649008,3.14368992
230,50,1,19,31,43.5,16.66,3.5438319,3.7032681
3978,43,1,17,22,38.8,12.12,1.1051016,3.5974584
2991,22,2,4,0,16.3,3.4,0.1673684,0.3868316
3350,36,2,6,6,26.7,16.98,1.39636728,3.13729272
688,31,1,7,12,26.3,5.49,0.52701255,0.91685745
1404,26,1,6,6,22.2,8.52,0.25156152,1.63987848
2091,46,1,16,22,65.0,6.45,0.40248,3.79002
2516,30,3,5,3,84.7,2.11,0.66304007,1.12412993
4920,26,3,3,4,36.7,10.6,0.4551534,3.4350466
1189,28,2,9,5,16.8,2.44,0.08936256,0.32055744
2099,43,3,7,13,30.0,17.53,2.056269,3.202731
4283,39,1,5,1,22.1,17.47,0.29728699,3.56358301
2680,21,3,0,2,17.1,6.75,0.152361,1.001889
145,39,1,17,20,51.6,7.0,1.076376,2.535624
207,47,1,12,24,29.0,10.7,0.726102,2.376898
3415,36,4,7,10,84.6,15.21,2.77941456,10.08824544
304,30,1,0,11,17.1,0.51,0.03767472,0.04953528
1414,48,3,5,15,55.9,8.05,0.66149265,3.83845735
1880,39,3,17,2,183.9,6.29,2.46383703,9.10347297
4705,33,4,3,10,21.0,1.65,0.1334025,0.2130975
319,36,2,4,16,38.1,8.07,1.25139069,1.82327931
2081,27,1,6,2,23.3,8.9,0.6055204,1.4681796
1028,33,1,7,1,26.2,24.18,1.90688316,4.42827684
40,34,1,0,15,23.2,6.46,0.65793808,0.84078192
3699,38,1,2,5,21.8,11.78,0.15665044,2.41138956
86,30,2,2,3,28.4,6.7,0.2625864,1.6402136
2202,38,1,1,14,30.9,3.42,0.25679754,0.79998246
